comment,user_name,date
Play this at 11:59:24 and he’ll say remember 24 and the beat drop exactly as you enter 2025,@CosmosGTOfficial,2024-12-31T23:00:48Z
23:59:24 dec 31 for perfect beat,@Wassup_234,2024-12-31T22:48:31Z
guys play this song on 11:54:26 of today and start playing this song on that second. hell say remember 24 and it'll hit the beat drop in 2025,@ZenithTheIII,2024-12-31T21:53:50Z
If u play this at 11:59:24 on Dec 31 2024 the beat will drop at midnight.,@Tortdidit,2024-12-31T20:34:45Z
"Played it at 11:59:24 seconds so that beat drops at exact 12 am after he said ""remember 24"" BTW happy new year to you all❤",@Armanch1b,2024-12-31T18:31:19Z
If you play this at 11:59:24 djo will say remeber 24' and the beat will drop at new years.,@smritiparihar3322,2024-12-31T18:25:45Z
going to play this at 11:59:24 and then when the beat drops boom 2025😭,@hiti721,2024-12-31T18:21:18Z
Gonna play this at 11:59:24 to hear the remember 24? And the beat drop hits when it strikes 12:00,@art_karo_start,2024-12-31T17:44:52Z
Ply this song in new year eve at 11:59:24 the beat will drop when its 2025!,@mazdaamini-j9v,2024-12-31T17:42:43Z
perfectly timed the beatdrop to New Years,@cynicaldweller4925,2024-12-31T17:03:02Z
Fun fact: if you play this song at 23:59:24/2024 the beat of “remember 24” will drop as soon as you in the new year 2025,@truchuynh9658,2024-12-31T16:36:57Z
not the best year but its also not the worst atleast we survived through it happy new year,@jamzedjadonservando9079,2024-12-31T16:12:17Z
"Gonna play this st exactly 11:59:32, and when the lyrics ""remember 24"" is sang itll turn 2025..",@IkeAii72,2024-12-31T15:46:21Z
this song is surely gonna be NOSTALGIC AF in the future. goodbye 2024 :<,@Exolexterie,2024-12-31T15:15:43Z
Start this music at 11p.m. 59min. and 25 seconds on the new year eve the beat will drop at 00:00am. on new year💕,@a0._.0a-d1e,2024-12-31T15:10:05Z
Remember '24 0:24 beat drops at 0:35,@a0._.0a-d1e,2024-12-31T15:06:31Z
Fun fact for yall on 31 Dec: If you turn on this song today at 11:59:24PM it will say remember 24 and the beat will drop right when it hits 2025.,@mrmystergaming,2024-12-31T14:29:13Z
"if you play ""End Of Beginning"" by Djo at 11:59:24 on New Year's Eve, Djo will scream ""REMEMBER 24?"" and the beat will drop as soon as you hit 2025.",@sountht4997,2024-12-31T12:59:44Z
"If you start it on december 31, 11:59:24 it goes remember 24 and the beat comes at 00:00",@Mossie0351,2024-12-31T11:21:50Z
play this on 11 59 24 pm december 31 and the beat drop will line up with new year second,@IvanRich-oj1lx,2024-12-31T10:17:26Z
PLAY THIS AT 11:59.24 AND THE BEAT WILL DROP AS ITS 2025 ❤❤❤,@Defiant-LlamaFN,2024-12-31T08:58:18Z
Guys play this at 11:59:24(sec) pm on new years eve he will say remember 24 and the beat will drop right as the ball goes down,@cookiegacha_00,2024-12-31T05:07:30Z
"play this at 11:59:24 pm at new year, beat will drop at 12 am midnight",@Clydeexc,2024-12-31T03:53:12Z
"if you play this song in 11.29 : 24 djo will scream ""remember 24?"" and the beat will drop as soon you hit 2025😢",@VictorSaidi16,2024-12-31T02:31:55Z
"Its my first time hearing this and i’m having an entire flashback of memories of this year as I’m  listening ,  that ‘remember 24’ line hits so deep.",@kotasquest,2024-12-30T14:20:00Z
Guys play this song on 11:59:24 and joe says remeber 24 and when the beat drops down as soon as we hit 2025,@modlisza3189,2024-12-29T22:36:26Z
If you play this song on 11:59:24 Djo will say remember 24? And then after the beat drop 2025 hits,@Nathanedits-v3u,2024-12-29T19:39:19Z
Play this song on 31st of December at exactly 23:59:24 and the beat will drop when it is new year❤,@SeaOfUrchins,2024-12-29T18:37:21Z
"On December 31st, play this song at exactly 11:59:24 so just right before New Years, Joe Keery will say ""Remember 24?"" and then the beat drops at 2025.",@theoneandonlysushii,2024-12-29T15:18:21Z
Play this song at 11:59:24 on new years eve and at the beat drop it will be 2025.,@Razblox_YT,2024-12-29T12:00:41Z
"When you play the song at 11:59:24 from the beginning, the beat drop after ""remember 24..."" is gonna play the second we'll be in 2025.",@PBOKiro,2024-12-29T11:07:19Z
"Play this song at 25th second of a minute and watch it say ""remember 24?"" And the beat will time correctly and hit the next minute at (00:35 ) of the song, happy new year!",@tiwoledits1010,2024-12-29T04:37:18Z
you guys gotta play this song at 11:59:24 so the beat will hit when its jan 1st 🔥🔥,@starmixCookie,2024-12-28T19:06:41Z
Play this at new years 11:59:24 and get the best beat drop.,@Hapisifo,2024-12-27T05:25:50Z
2024 is almost ending and this song is already nostalgic. It is really the End of Beginning,@Mrdab5000,2024-12-24T13:16:58Z
Deffo gives 80s stranger things vibes 😮,@Chatta-B,2024-12-21T00:50:14Z
This song is so good especially when you're in your car and just played this. It's just heavenly. The vibe is just so good,@Nameless42083,2024-12-20T11:17:09Z
This kinda gives me sad but happy vibes 😢😊,@Ih3art222,2024-12-20T00:54:24Z
"This songs brings me back to one of the best memories I had this year, we were drunk at night and I started singing this song then my bf started singing along and we litterly were screaming the lyrics and people were looking at us like we are crazy, but we were just happy to exist and to be young. Even tho now we broken up I always remember this moment while listening to this song.",@lisaraa23,2024-12-15T20:34:12Z
"24' was a major recovery from 2023, thanks for everything universe! Forever grateful for this year.",@hi-meraki,2024-12-12T06:42:31Z
This song has a summer vibe,@_cherrys_,2024-12-09T18:27:10Z
"I don't know why, but this feels like a song you'd hear at the end of a movie, or in a scene where the protagonist is driving at night, emerging from a tunnel, just as the chorus hits perfectly.",@npc123-f6s,2024-12-05T08:37:09Z
I love this song♡. It makes me feel idk? Comfortable? And relaxed but also anxious it's a mix of many emotions for me,@Asuma-x6d,2024-12-02T16:01:47Z
REMEMBER 24????????  NAHHHHHH... WORST YEAR EVER,@saymyname3780,2024-12-01T19:06:56Z
That's my sister's nostalgic song😊,@AlifAffan-b2i,2024-11-27T22:18:46Z
Emotion 😭 with Steve Joe kerry,@ABDULRAUFs1,2024-11-26T18:06:57Z
"""remember 24"" That's lyrics make me back to early 2024",@didyy-d9k,2024-11-17T11:28:43Z
This has road trip and memory flashback vibes from me and my gf. Still getting over her.,@platapoi7208,2024-11-09T11:29:44Z
esa musica tiene que tocar en la 5ta temporada de Stranger Things,@nataamllz,2024-11-09T11:06:46Z
where is the person who puts lyrics of the songs in the comment section?,@zahin_the_alien,2024-11-02T13:15:20Z
I miss the comment lyrics people,@eddiejackson1566,2024-10-28T01:13:12Z
I started a new channel and make songs like this in slowed and reverb. It would be amazing if check it out ❤,@young_aura,2024-10-11T16:06:00Z
the beats sound exactly like Dark Red by steve lacy,@AditiKarthikeyan,2024-10-07T00:42:12Z
vibes 80,@angelaww6948,2024-10-02T14:23:19Z
When the lyrics and instrumentals elicit such nostalgia- brings that single tear to my eye ❤,@lanayanong,2024-09-23T00:55:40Z
"This song gives me such a pit in my stomach and a sense of longing and loneliness. My mother ripped my life away in Chicago and every time I think about it or am in the city, I get so emotional and never want to leave. I wish she never did what she did, maybe I wouldn't be like what I am. I miss the city so much. I miss my childhood and the fact I never really got to have one.",@mynxii,2024-09-20T15:21:32Z
vibes puasa 2022/2023 😢🥹,@07RFKA,2024-09-20T12:59:16Z
So nostalgic! Love it!,@DarrenCampbellmusic,2024-09-17T14:17:18Z
"I am sorry, but this song makes me want to cry. Like. For. No. Reason. I just want to crawl into a small dark and comfortable space, cuddle in with a massive plushy and bawl my eyes out. That's how deep the song is for me.",@bettyjonathan4138,2024-09-14T23:23:45Z
"As someone who was born in chicago, this song makes me feel nostalgic",@rubinmaballs9055,2024-09-02T12:08:58Z
"Amo escutar essa música no ônibus enquanto estou indo para a escola, é um período corrido, que reclamo as vezes, mas sei que vou sentir falta, das amizades, dos momentos divertidos com a turma, do ar, da época, de tudo! Ouvir essa música me lembra da importância de aproveitar, de viver, sentir, ela tem essa vibe. Por que nos lembra que um dia vamos sentir falta disso, e que tudo vai ficar bem, a vida é feita de momentos!❤",@Sa10624,2024-09-01T17:21:31Z
One of those songs that makes you feel the entire spectrum of human emotion while you sit there with a 1000 mile stare.,@lorie2188,2024-09-01T08:38:26Z
this song annoying asf idc what these comments say,@caleb8397,2024-08-23T01:48:13Z
Tame impala vibes,@Xdekanatil,2024-08-21T21:07:16Z
This song gives such August vibes.,@reel_,2024-08-13T20:22:37Z
Lisa Frankenstein vibes,@carolinanardin987,2024-08-11T08:56:42Z
Listening to this song fills me with so many damn emotions. It makes me happy because it’s such a powerful and wonderful song. It makes me nostalgic for the time I lived in Chicago. It makes me sad that I can’t live there again.,@mrhoeft,2024-08-07T02:17:07Z
I love this song it just gives good vibes. I will miss 2023-2024 school year.,@Davehacker,2024-08-01T21:49:32Z
The nostalgia comes from our parents. When we were babies and toddlers they listened to music that had the vibe that I can only describe as City Pop even though City pop was definitely inspired by the 70's and 80's music from The US.,@jonathangonza,2024-07-30T22:34:12Z
And when im in back of chicago i feel it worst line he sounds from naperville,@dannyphantoom69,2024-07-30T04:03:48Z
"the instruments in the background give me kind of boneworks/ bonelab vibes, wouldve been great for the ending",@Jonklebonkle,2024-07-29T06:43:53Z
Tame Impala vibes,@navreenkaur1305,2024-07-28T09:42:27Z
This song makes me miss the 90’s for some reason and I don’t know why. Has a very nostalgic gloomy feel to it that is so addicting.,@TheVirgo91,2024-07-28T07:05:05Z
this is one of those songs i will listen to on accident in 7 years and get really sad and nostalgic when i see it is 8 years old,@EQ2877,2024-07-21T05:30:23Z
This is such a nostalgic time....,@mlparsons3624,2024-07-19T15:57:36Z
Hi all!  could you rate my composition?  on my channel,@googlesyes5167,2024-07-17T18:33:28Z
This song makes me feel nostalgic for my middle school graduation in 2023! I can't believe it's already getting nostalgic! 😞,@plexistellar,2024-07-15T08:01:16Z
"I'm 56, grew up here and still live here (Chicago, north side). This song gives me a pit in my stomach and such a sense of longing and nostalgia. I love it so much. A soundtrack to my adult life,  as I look back on times I did not know I would miss. Thank you for giving us such a deep connection to.a song ❣️",@monicavolini5416,2024-07-12T03:43:55Z
"i searched ""the song about chicago"" cause i heard the chorus in tiktok lmao",@kirpich13,2024-07-08T10:49:11Z
Steve Harrington sang it very well . Wait for 5 season Stranger things . This song gives me vibe of the straanger thing until 5 season,@Topflight_2008,2024-07-05T06:23:46Z
"Idk how to explain it, this song gives me late August vibes, I’mma come back here next month",@The_real_JB_KING_official,2024-07-02T23:18:17Z
This is an awesome song with the best vibe EVER! ❤️‍🔥,@funwithbabydollsasmrandbar1652,2024-07-02T13:59:08Z
"I first heard the line When I’m back in Chicago I feel it from one of Sam Fricker’s diving videos. Saw that the title was End of Beginning so I looked it up on YouTube. This is a pretty cool song! And yes I am from the Chicago area and still live in the vicinity. In fact, I was in Chicago recently to see The Rolling Stones in concert. Yes there is something about Chicago that gets me!",@theshermer,2024-07-02T07:44:50Z
"Makes me think of revisiting the past and remembering all the emotions of a great time of change, brilliant song",@peytonsmith6196,2024-06-29T02:23:04Z
Steve Harrington's vibe 1:25,@БекарысКарибай,2024-06-28T18:46:43Z
Love it for some reason I get the cars vibes from it,@kyleschmidt2598,2024-06-28T13:17:41Z
Love it for some reason I get the cars vibes from it,@kyleschmidt2598,2024-06-28T13:17:41Z
Worst thing about this song is when i say this is my favorite song people think i have tiktok music taste,@Roope_Leht,2024-06-27T10:15:21Z
Bro Steve got vocals man Istg,@LouiseDee1317,2024-06-26T23:50:52Z
"It sound so nostalgic, love it so much. ❤",@gis3lle531,2024-06-26T13:42:36Z
90's vibes ❤❤❤❤❤,@safeenabbasi,2024-06-24T21:11:47Z
This song makes me nostalgic for things i haven’t even experienced,@k_s4r,2024-06-23T20:00:53Z
tame impala vibe,@jacobdavidcunningham1440,2024-06-22T05:36:40Z
Scott Pilgrim vs the world vibes,@Multitalented_D,2024-06-21T09:25:41Z
JEEZZ that 1.25 tempo is amazing,@MuSiCBoYaS,2024-06-20T10:37:19Z
"I feel nostalgic, I love this song",@maheshmengade1604,2024-06-19T19:38:40Z
this is so nostalgic it makes me wanna think abt my life,@OPMANDJJK,2024-06-16T13:35:15Z
Major '80s vibes with this one.,@s0me_gUy_from_the_streets,2024-06-14T15:03:34Z
loa unico que da esta cancion son buenas vibes,@iaraabdeselam,2024-06-11T15:02:46Z
I kinda get a Prince vibe with this song.,@JLhort1,2024-06-10T07:12:57Z
Shameless vibe,@Jani7779,2024-06-07T22:46:50Z
"Bruh I was googling tf out of “to the end” cause I only heard the last 30 seconds, but I realized it and couldn’t Shazam it in time! I’m glad I found ts it’s a mf banger fr. Got like a 70s 80s vibe forsure… I was born in the wrong era 🤣🤣🤦🏽‍♂️",@jordooo8770,2024-06-04T17:21:51Z
"I wish similar songs were still composed. Using regular instruments and with a fairly calm rythm and lyrics. Just perfect. If anyone sees this, can you reply with some similar songs that you know of?",@svatoplukbenesch2805,2024-06-04T14:39:28Z
Such a vibe 😊,@DadBodtoBadDad,2024-06-01T02:11:57Z
Vibes ramadhan 2024😌,@YusrilXoxo,2024-05-31T07:54:46Z
on repeat over and over... so fucking deep!,@alexandraazevedo6433,2024-05-27T15:54:30Z
vibes kenal dia😢,@hallandsalah-jy9pe,2024-05-27T13:07:17Z
That guitar solo on chorus hits so sad...,@michaelafton1158,2024-05-24T06:50:34Z
I love the chorus. So immersive and transporting :36,@MichaelMerenda,2024-05-24T05:45:01Z
As a late Gen X'er I thank Gen Z for helping to bring synth & digital media back again. You are the best generation. <3,@aseaofemotions,2024-05-23T17:04:57Z
"Sigh, I mean I like it, but all I hear is Steve Lacy's I Wish I Knew You Wanted Me, which reminds me of that awful Paul McCartney song, Wonderful Christmastime.",@FakeChannel4,2024-05-23T02:01:18Z
"This song is amazing as the synths, the guitar rift, the vape and the melancholy of the song actually want me to go to Chicago ❤❤❤❤",@ambroseasylum9777,2024-05-22T21:20:48Z
The vibe is very sad but meaningful,@Mrvallumraptorelder,2024-05-21T10:49:22Z
Such a vibe,@Moyaridesraces,2024-05-20T22:14:44Z
"Just listened for the first time to the whole song, when it said 24 my heart skipped a beat, it was on that date that we went on our “first date”",@gaiasellitto947,2024-05-20T00:02:33Z
No lie I also thought this was an 80s song hidden in the archives to be uncovered and allowed to bless us 😂 I love the vibe seems like something I’d cruise along the coast too on a bright evening,@dreadyynm1398,2024-05-16T03:07:23Z
this song was what i put on my story when i rang the cancer bell after i finished the beginning of my treatments. this song has a deep meaning to me i cry every time i listen to it,@madison.bodorrr,2024-05-15T03:35:35Z
Me here taking vibes of 80s in 2024 of 2022 song,@azimli4634,2024-05-13T23:49:05Z
I’m about to finish the university and turning 21. This song makes me feel like I’m going to have nostalgic memories some years latter. I’m gonna miss my current friends and all the moments I’m living in my 20’s (Love Stranger Things),@andygutierrez2995,2024-05-11T00:05:52Z
"This song is so beautiful, touch me deeply in my heart.",@cynthianjos,2024-05-10T23:17:41Z
This gave me Fleetwood Mac and Electric Light Orchestra meets Coldplay vibes...it has a magical feel. It's catchy ASF,@melindaking7944,2024-05-08T15:37:59Z
And people say 2020s music is awful obviously haven’t heard a full song from the decade yet,@JamesK7911,2024-05-08T06:16:29Z
Prince vibes,@kimmiko84,2024-05-06T04:15:52Z
The vibe is the beginning of a new love,@jeanrene25,2024-05-04T17:31:59Z
"Man I miss home, I miss the old version of me... different vibes back then.",@precarioassistentedimiura,2024-05-01T01:19:01Z
Vibes fr🤟,@sativa3819,2024-04-28T21:32:55Z
"I didn't know that Djo was Joe Keery, but I don't care I love the music and the vibes. The beat, the synth is ""hypnotic"" I can feel it.",@ash1277-c2l,2024-04-23T06:57:52Z
an alternate universe where steve harrington is a member of a band,@srikarvetcha8894,2024-04-20T11:47:58Z
This song outvibe the vibe.,@kriday4574,2024-04-19T15:41:26Z
Anyone recommend songs with the same vibes please?,@dhawalray9131,2024-04-17T07:20:09Z
Definitely giving me such full of emotions. Don’t know if this is kinda regrets from the past and a little bit slowness from the present. It’s giving a vibe,@PabloEscobar-uc6oh,2024-04-17T07:07:29Z
"Man, this song has never fit so well into the context of my life as it does now, I played and finished Watch Dogs, the first one, which is obviously in Chicago, I remember that when I played it for the first time it was in 2014 when the game was released and now 10 years later, I find myself playing it again and realizing that maybe I judged it a little too much or it's just nostalgia kicking in, I was young at the time so when the part of said song comes ""And when I'm back in Chicago, I feel it"" It's incredible and then comes the emotional bomb of remembering that I'm getting old, ""Another version of me, I was in it"" this part represents very well how our tastes change and what I thought was shit in my youth I see with nostalgia really I still think it's bad, especially the part of the game having the same small freezing problems at high speed, but I can say ""I wave goodbye to the end of beginning""",@TownerHijet,2024-04-13T08:52:13Z
Songs are the best therapy ...this song is the pill 💊 🎶  that i take ....the lyrics hit me so hard ....and the fact Caroline is her sister ....so touching,@maxigamandossi9107,2024-04-13T07:45:55Z
the beats are giving bad habbit,@a1el0,2024-04-13T00:09:21Z
Bringing stranger things vibes to music this sound like something they would have had,@HildaRodriguez-tv6ul,2024-04-10T18:58:39Z
"whenever i hear this song, it makes me emotional.",@lemuelparao3962,2024-04-09T08:06:21Z
"I once dated a girl and it was going well.. i really liked her and the vibe was there i thought.. one day she send me a message where she thanked me for the 2 dates but the spark wasn‘t there for her. She said she never met a men that was that nice to her.. always listened to her, waked her up by a phone call when she had to get up early, was funny, made her compliments, always a gentlemen… thing is a friend of her said she always had dates with idiots and macho mans and she thinks she tought she didn‘t deserved me and didn‘t know how to handle my behaviour.. that was my end of the beginning",@Zazou_96,2024-04-08T19:25:39Z
"The flow, the lyrics, the vibe. Well Done Djo 😭💙😭",@MakoaThrw,2024-04-08T14:06:05Z
Its givin tears of fears vibes and im here for it!,@taylorangel7700,2024-04-08T12:59:34Z
"I never understand a thing about the lyrics, but atleast the beats are fire🔥",@vhynekervinrepato7117,2024-04-07T11:41:02Z
"conheci essa música através de alguns vídeos e foi literalmente uma das melhores coisas, a vibe que essa música me passa é surreal, ouço com atenção cada letra da música e é como se eu não estivesse aqui, e sim em outra parte do mundo.🤍",@samara-eliass,2024-04-06T23:55:16Z
"As a 80s kid, this song rocks. It's nostalgic for sure",@carriebuckley1914,2024-04-06T01:39:25Z
Can y'all recommend other songs with this kind of vibe? Got hooked with this kind of genre lately.,@FayeMarieTejada,2024-04-05T17:52:20Z
"This song is beautiful, nostalgic and will remain timeless.",@neldormiveglia1312,2024-04-05T15:12:42Z
"Essa música tem uma Vibe tão boa,eu amo ela",@juliasantosamorim9223,2024-04-05T00:37:44Z
It feels so nostalgic 🥺,@mariannalemos2018,2024-04-04T13:22:56Z
I thought this is an old song 😅 the lyrics just hits so much.,@yam_bautista,2024-04-04T05:35:43Z
Kinda take me to the nostalgic feeling,@hisam1110,2024-04-03T00:07:13Z
Those lyrics give me 90s vibe.,@MariaUmbra,2024-04-01T17:06:45Z
"Love this vibe, even more bc of the “Chicago” reference. Go cubs. ❤💙",@JCPatrick,2024-03-30T05:36:24Z
Worst thing about this song is that it’s too short. This is definitely as song for replay over and over,@remingtonmccall3932,2024-03-27T21:31:34Z
this give me stranger things season 3 vibes,@Shortydude4200,2024-03-27T12:33:41Z
Defo stranger things vibes,@willcromack8079,2024-03-26T17:05:15Z
"a old vibes, treasur",@psychodepth4636,2024-03-26T04:54:56Z
"What  a beautiful song end what a beautiful melody, it's wonderful. ❤🥰",@juandiego15872,2024-03-26T00:34:04Z
"As someone who spent a lot of my 20s running off to Chicago every other weekend just soaking up life and the city, this song hits so hard. Joe really struck something deep here. ❤",@GavrielAbrahams,2024-03-25T22:22:00Z
Love howbthis has 80s vibes,@nxtKK26,2024-03-25T02:15:18Z
"bro when you feel this music, is other vibe.",@yHelow.,2024-03-24T23:45:44Z
This song feels like an unforgettable summer night ❤,@TyB211,2024-03-24T06:47:14Z
"my mom used to play a lot of old songs that sounded very similar to this one when i was a kid. every time i hear these lyrics i think of being in canada with her and my grandma and i just kinda break inside. my grandma has dementia now, my moms hair is going gray and shes moved to take care of her, it hurts to think about how quickly childhood passed and how little time i spent enjoying it. Now its too late to have what we used to have. And i just kinda mourn that change. i know life goes on and ill have happy memories to make, but i cant help but cry. This song means a lot to me.",@AetherialAvenger,2024-03-24T01:12:34Z
I’m loving the 80s vibe. Brings me back.,@joebaby1975,2024-03-23T19:56:55Z
"I'm moving out of my college town when summer is over. This song already sums up the ending of a timeline, rich in memories and experiences. It's getting me emotional",@Aixatem,2024-03-23T13:13:39Z
This is actually one of the worst songs i’ve heard in my life,@coinmichael1366,2024-03-22T21:04:12Z
Now it is heavly raining outside i'm just sitting listening_raining inside of heart. Vibe💭,@dilshoda_yuldasheva,2024-03-21T20:16:25Z
"I’m gonna listen this now, before I write it off as an annoying tik tok sound.",@madisonsnellings8501,2024-03-21T14:33:27Z
DRose vibes man,@ceTROO,2024-03-20T05:02:18Z
"Stranger things had a choke hold on this man cause 80,s vibes in this song is immaculate",@xoxoxoxo3870,2024-03-19T05:50:09Z
I dont know why i got those nostalgic childhood memories its so sad💔 AND  i also thought that this song was like from the 80s but still love this song LOVE FROM  FIJI🇫🇯 AND ALL OVER THE WORLD❤❤❤❤❤❤❤❤,@EliteXanvita,2024-03-19T04:10:53Z
Midwest vibes we feel it and love it brother . 314 lives for ya,@LilSaintLouis,2024-03-19T01:56:08Z
"I will not hide that I heard it in tiktok when I open this app for the first time in a long time and after a nervous breakdown and the decision to finally quit a terrible job. Like a breath of air, while I was listening only to sad songs. Well, this one is like the sun has finally touched me after months in the dark and cold. It's so warm in my soul, and the chorus is just something from a rhythmic point of view.",@wonderwoman409,2024-03-18T07:21:10Z
It gives me such a nostalgic feeling and it's so sad but happy at the same time,@AngelRivas-vh7fz,2024-03-16T21:05:35Z
Love the vibes,@Haruckio,2024-03-16T19:59:33Z
"this would be so cool if they used this in stranger things, it kinda fits the vibe i love it!",@tillymae107,2024-03-16T10:36:05Z
This song makes me feel nostalgic idk why,@minhoswife4179,2024-03-14T01:39:29Z
0:36 bro this part is so annoying in tik tok,@monkeyeas,2024-03-13T13:39:45Z
This is type of  song you listen to to. When your in the bed looking at the ceiling and the past is playing in your mind vibe,@Brokenheartedfoo,2024-03-13T05:54:49Z
Yo I know it’s annoying when people say this but damn I knew of this song before it blew up on TikTok (I know it doesn’t matter let me have this lil moment) congrats on your popularity Joe! Let’s all be happy for his commercial success ⭐️💗,@60sbabydoll777,2024-03-12T03:40:22Z
Finding this song was the biggest accident and it’s found me in a vibe that I didn’t know could be literally expressed. I left Chicago when i was 24 years old to experience a whole new life. Every time I come back  I remember how 24 compares to now and it will never be the same as those days. thank you so much for writing this.,@Demetre.Janness,2024-03-12T03:35:41Z
The vibe gives off is incredible.,@AlexisRainRoby,2024-03-11T15:44:42Z
The instrumentals literally giving vibes of Miley Cyrus song Rose Colored Lenses 🫠,@Czmcblues-zt6wg,2024-03-11T14:00:43Z
please list me a song that have a same vibe as this song pleaseee 🥺,@karinangelina1584,2024-03-11T12:47:59Z
Im in love with this song. It gave me so much emotions.,@joyous-s2b,2024-03-10T18:56:46Z
"i love this song so much, the melody makes me so nostalgic omg",@christinasrgnh,2024-03-06T20:12:09Z
They should put this in stranger things for the last episode omg ☹️ the vibes are so end of story and 80’s,@whitneywilson3610,2024-03-06T17:37:16Z
HARRY POTTER VIBE!!,@miahlo8487,2024-03-05T22:58:16Z
The name of this song should appear when looking at the definition of ‘Vibes’,@sansirohenry5477,2024-03-05T17:20:35Z
Can’t be the only one that hears Teenage dirt bag a little bit in the chorus idk,@mygreatchaos,2024-03-05T16:18:49Z
"Love this song, the chorus sounds like how it feels visiting your home-town after leaving for college.",@lilahh776,2024-03-05T04:04:56Z
"This song feels like when you meet him again and talk but you just see in him the old version of yourself in love with him and think about every thing that could have happened between you two, then you see him with a nostalgic sight but whit a smile in your face and say goodbye with a kiss in his face",@alejandrarivera4567,2024-03-04T03:47:01Z
